,calender,GDP1,GDP2,GDP3,GDP4
2176,2016-05-15,0.017675484,0.01873765,0.019005681,0.019230438
2177,2016-05-16,0.015658426,0.014181121,0.01603444,0.017295384
2178,2016-05-17,0.017289774,0.015107345,0.016587207,0.017657823
2179,2016-05-18,0.017289774,0.015107345,0.016587207,0.017657823
2180,2016-05-19,0.017116743,0.014737049,0.016344215,0.017498781
2181,2016-05-20,0.017116743,0.014737049,0.016344215,0.017498781
2182,2016-05-21,0.017116743,0.014737049,0.016344215,0.017498781
2183,2016-05-22,0.017116743,0.014737049,0.016344215,0.017498781
2184,2016-05-23,0.017116743,0.014737049,0.016344215,0.017498781
2185,2016-05-24,0.018490085,0.014824629,0.016287393,0.017459163
2186,2016-05-25,0.018490085,0.014824629,0.016287393,0.017459163
2187,2016-05-26,0.019037099,0.015274214,0.016576984,0.017649525
2188,2016-05-27,0.01909145,0.01532123,0.016608683,0.017670034
2189,2016-05-28,0.01909145,0.01532123,0.016608683,0.017670034
2190,2016-05-29,0.01909145,0.01532123,0.016608683,0.017670034
2191,2016-05-30,0.01909145,0.01532123,0.016608683,0.017670034
2192,2016-05-31,0.020024153,0.016596808,0.017497843,0.018255316
2193,2016-06-01,0.01880205,0.016192629,0.017333315,0.018149799
2194,2016-06-02,0.016192629,0.017333315,0.018149799,0.018678613
2195,2016-06-03,0.014863388,0.016490734,0.017612344,0.018335785
2196,2016-06-04,0.014863388,0.016490734,0.017612344,0.018335785
2197,2016-06-05,0.014863388,0.016490734,0.017612344,0.018335785
2198,2016-06-06,0.014863388,0.016490734,0.017612344,0.018335785
2199,2016-06-07,0.014863388,0.016490734,0.017612344,0.018335785
2200,2016-06-08,0.014704773,0.016386477,0.017543262,0.018290125
2201,2016-06-09,0.014704773,0.016386477,0.017543262,0.018290125
2202,2016-06-10,0.014704773,0.016386477,0.017543262,0.018290125
2203,2016-06-11,0.014704773,0.016386477,0.017543262,0.018290125
2204,2016-06-12,0.014704773,0.016386477,0.017543262,0.018290125
2205,2016-06-13,0.014704773,0.016386477,0.017543262,0.018290125
2206,2016-06-14,0.019063032,0.019104766,0.019294401,0.019419445
2207,2016-06-15,0.019788716,0.019627713,0.019631358,0.019637273
2208,2016-06-16,0.021496781,0.020885016,0.02044494,0.020163497
2209,2016-06-17,0.022154289,0.020903614,0.020448422,0.020165553
2210,2016-06-18,0.022154289,0.020903614,0.020448422,0.020165553
2211,2016-06-19,0.022154289,0.020903614,0.020448422,0.020165553
2212,2016-06-20,0.022154289,0.020903614,0.020448422,0.020165553
2213,2016-06-21,0.022154289,0.020903614,0.020448422,0.020165553
2214,2016-06-22,0.022154289,0.020903614,0.020448422,0.020165553
2215,2016-06-23,0.022171668,0.020900994,0.020446431,0.020164262
2216,2016-06-24,0.022073641,0.020840557,0.020407524,0.020139179
2217,2016-06-25,0.022073641,0.020840557,0.020407524,0.020139179
2218,2016-06-26,0.022073641,0.020840557,0.020407524,0.020139179
2219,2016-06-27,0.022073641,0.020840557,0.020407524,0.020139179
2220,2016-06-28,0.022073641,0.020840557,0.020407524,0.020139179
2221,2016-06-29,0.022109284,0.020918954,0.020458619,0.020171711
2222,2016-06-30,0.022109284,0.020918954,0.020458619,0.020171711
2223,2016-07-01,0.022256311,0.02095113,0.020478138,0.020184412
2224,2016-07-02,0.022256311,0.02095113,0.020478138,0.020184412
2225,2016-07-03,0.022256311,0.02095113,0.020478138,0.020184412
2226,2016-07-04,0.022256311,0.02095113,0.020478138,0.020184412
2227,2016-07-05,0.022256311,0.02095113,0.020478138,0.020184412
2228,2016-07-06,0.023084199,0.021514083,0.020841397,0.020418328
2229,2016-07-07,0.023084199,0.021514083,0.020841397,0.020418328
2230,2016-07-08,0.025293261,0.02318252,0.021918246,0.021113438
2231,2016-07-09,0.025293261,0.02318252,0.021918246,0.021113438
2232,2016-07-10,0.025293261,0.02318252,0.021918246,0.021113438
2233,2016-07-11,0.025293261,0.02318252,0.021918246,0.021113438
2234,2016-07-12,0.025020002,0.022978741,0.02178771,0.021029948
2235,2016-07-13,0.025382649,0.023242005,0.021955825,0.021137141
2236,2016-07-14,0.025772174,0.023530373,0.022141607,0.021256752
2237,2016-07-15,0.027809351,0.023977361,0.022397509,0.021419804
2238,2016-07-16,0.027809351,0.023977361,0.022397509,0.021419804
2239,2016-07-17,0.027809351,0.023977361,0.022397509,0.021419804
2240,2016-07-18,0.027809351,0.023977361,0.022397509,0.021419804
2241,2016-07-19,0.028297564,0.024026016,0.022416177,0.02143127
2242,2016-07-20,0.028297564,0.024026016,0.022416177,0.02143127
2243,2016-07-21,0.028175991,0.02390491,0.022339228,0.021382495
2244,2016-07-22,0.028175991,0.02390491,0.022339228,0.021382495
2245,2016-07-23,0.028175991,0.02390491,0.022339228,0.021382495
2246,2016-07-24,0.028175991,0.02390491,0.022339228,0.021382495
2247,2016-07-25,0.028175991,0.02390491,0.022339228,0.021382495
2248,2016-07-26,0.028074563,0.023907209,0.022343841,0.021385512
2249,2016-07-27,0.02708027,0.023254924,0.021925686,0.021116442
2250,2016-07-28,0.02708027,0.023254924,0.021925686,0.021116442
2251,2016-07-29,0.026070437,0.023175131,0.02188121,0.021083901
2252,2016-07-30,0.026070437,0.023175131,0.02188121,0.021083901
2253,2016-07-31,0.026070437,0.023175131,0.02188121,0.021083901
2254,2016-08-01,0.027101761,0.023405801,0.022003265,0.021161788
2255,2016-08-02,0.027395344,0.023254884,0.021889699,0.021087274
2256,2016-08-03,0.027395344,0.023254884,0.021889699,0.021087274
2257,2016-08-04,0.027395344,0.023254884,0.021889699,0.021087274
2258,2016-08-05,0.030571031,0.026444558,0.023955152,0.022420818
2259,2016-08-06,0.030571031,0.026444558,0.023955152,0.022420818
2260,2016-08-07,0.030571031,0.026444558,0.023955152,0.022420818
2261,2016-08-08,0.030571031,0.026444558,0.023955152,0.022420818
2262,2016-08-09,0.030572569,0.02644605,0.023956147,0.02242148
2263,2016-08-10,0.030481876,0.026374786,0.023910904,0.022393581
2264,2016-08-11,0.029207168,0.025028183,0.023032518,0.021821061
2265,2016-08-12,0.02633231,0.02315131,0.021943342,0.021122436
2266,2016-08-13,0.02633231,0.02315131,0.021943342,0.021122436
2267,2016-08-14,0.02633231,0.02315131,0.021943342,0.021122436
2268,2016-08-15,0.02498228,0.020117403,0.019986275,0.019861699
2269,2016-08-16,0.025062417,0.01977131,0.019728919,0.019695538
2270,2016-08-17,0.025062417,0.01977131,0.019728919,0.019695538
2271,2016-08-18,0.026170741,0.022208639,0.021302397,0.02070986
2272,2016-08-19,0.026170741,0.022208639,0.021302397,0.02070986
2273,2016-08-20,0.026170741,0.022208639,0.021302397,0.02070986
2274,2016-08-21,0.026170741,0.022208639,0.021302397,0.02070986
2275,2016-08-22,0.026170741,0.022208639,0.021302397,0.02070986
2276,2016-08-23,0.028178216,0.022360722,0.021227128,0.020657692
2277,2016-08-24,0.028178216,0.022360722,0.021227128,0.020657692
2278,2016-08-25,0.028303699,0.022471109,0.021296557,0.020702662
2279,2016-08-26,0.028077063,0.022299748,0.021179309,0.020627698
2280,2016-08-27,0.028077063,0.022299748,0.021179309,0.020627698
2281,2016-08-28,0.028077063,0.022299748,0.021179309,0.020627698
2282,2016-08-29,0.02707997,0.022000653,0.021060806,0.020551815
2283,2016-08-30,0.02707997,0.022000653,0.021060806,0.020551815
2284,2016-08-31,0.02707997,0.022000653,0.021060806,0.020551815
2285,2016-09-01,0.026556741,0.021828363,0.020991659,0.02050796
2286,2016-09-02,0.019291903,0.019349106,0.019450485,0.019517372
2287,2016-09-03,0.019291903,0.019349106,0.019450485,0.019517372
2288,2016-09-04,0.019291903,0.019349106,0.019450485,0.019517372
2289,2016-09-05,0.019291903,0.019349106,0.019450485,0.019517372
2290,2016-09-06,0.019291903,0.019349106,0.019450485,0.019517372
2291,2016-09-07,0.019601258,0.019547832,0.019578226,0.019599442
2292,2016-09-08,0.019601258,0.019547832,0.019578226,0.019599442
2293,2016-09-09,0.019601258,0.019547832,0.019578226,0.019599442
2294,2016-09-10,0.019601258,0.019547832,0.019578226,0.019599442
2295,2016-09-11,0.019601258,0.019547832,0.019578226,0.019599442
2296,2016-09-12,0.019601258,0.019547832,0.019578226,0.019599442
2297,2016-09-13,0.019601258,0.019547832,0.019578226,0.019599442
2298,2016-09-14,0.017009111,0.017873753,0.018503177,0.018909178
2299,2016-09-15,0.018359395,0.018955748,0.019197714,0.01935541
2300,2016-09-16,0.018831721,0.019273125,0.019401685,0.019486284
2301,2016-09-17,0.018831721,0.019273125,0.019401685,0.019486284
2302,2016-09-18,0.018831721,0.019273125,0.019401685,0.019486284
2303,2016-09-19,0.018831721,0.019273125,0.019401685,0.019486284
2304,2016-09-20,0.018409621,0.019196479,0.019356282,0.019457276
2305,2016-09-21,0.018409621,0.019196479,0.019356282,0.019457276
2306,2016-09-22,0.018409621,0.019196479,0.019356282,0.019457276
2307,2016-09-23,0.018409621,0.019196479,0.019356282,0.019457276
2308,2016-09-24,0.018409621,0.019196479,0.019356282,0.019457276
2309,2016-09-25,0.018409621,0.019196479,0.019356282,0.019457276
2310,2016-09-26,0.018209053,0.019216715,0.019372062,0.019467459
2311,2016-09-27,0.018209053,0.019216715,0.019372062,0.019467459
2312,2016-09-28,0.01865557,0.019498838,0.019552892,0.01958339
2313,2016-09-29,0.01865557,0.019498838,0.019552892,0.01958339
2314,2016-09-30,0.018954288,0.019866195,0.019791728,0.01973662
2315,2016-10-01,0.018954288,0.019866195,0.019791728,0.01973662
2316,2016-10-02,0.018954288,0.019866195,0.019791728,0.01973662
2317,2016-10-03,0.019132844,0.019907149,0.019816768,0.019752683
2318,2016-10-04,0.019132844,0.019907149,0.019816768,0.019752683
2319,2016-10-05,0.020006604,0.020497039,0.020195863,0.019995935
2320,2016-10-06,0.020006604,0.020497039,0.020195863,0.019995935
2321,2016-10-07,0.020216723,0.020665158,0.020303701,0.020065229
2322,2016-10-08,0.020216723,0.020665158,0.020303701,0.020065229
2323,2016-10-09,0.020216723,0.020665158,0.020303701,0.020065229
2324,2016-10-10,0.020216723,0.020665158,0.020303701,0.020065229
2325,2016-10-11,0.020216723,0.020665158,0.020303701,0.020065229
2326,2016-10-12,0.019875697,0.020409665,0.020140193,0.019960583
2327,2016-10-13,0.020829896,0.021112754,0.020590989,0.020249433
2328,2016-10-14,0.021856808,0.021321602,0.020707306,0.020323434
2329,2016-10-15,0.021856808,0.021321602,0.020707306,0.020323434
2330,2016-10-16,0.021856808,0.021321602,0.020707306,0.020323434
2331,2016-10-17,0.018192019,0.017448051,0.018220274,0.018729353
2332,2016-10-18,0.018066318,0.017349034,0.018157451,0.018689699
2333,2016-10-19,0.017800301,0.01718035,0.018048735,0.018619848
2334,2016-10-20,0.019893833,0.019346637,0.019436534,0.019508372
2335,2016-10-21,0.019893833,0.019346637,0.019436534,0.019508372
2336,2016-10-22,0.019893833,0.019346637,0.019436534,0.019508372
2337,2016-10-23,0.019893833,0.019346637,0.019436534,0.019508372
2338,2016-10-24,0.019893833,0.019346637,0.019436534,0.019508372
2339,2016-10-25,0.019893833,0.019346637,0.019436534,0.019508372
2340,2016-10-26,0.019102539,0.019367549,0.019471212,0.019531018
2341,2016-10-27,0.019126959,0.019384048,0.019481789,0.019537804
2342,2016-10-28,0.018666583,0.019383436,0.019498595,0.019560509
2343,2016-10-29,0.018666583,0.019383436,0.019498595,0.019560509
2344,2016-10-30,0.018666583,0.019383436,0.019498595,0.019560509
2345,2016-10-31,0.018817003,0.018860561,0.01913881,0.019329345
2346,2016-11-01,0.01900202,0.018903392,0.01916202,0.019344109
2347,2016-11-02,0.01900202,0.018903392,0.01916202,0.019344109
2348,2016-11-03,0.018996237,0.01889811,0.01915858,0.019341897
2349,2016-11-04,0.018213927,0.018124762,0.018661182,0.01902282
2350,2016-11-05,0.018213927,0.018124762,0.018661182,0.01902282
2351,2016-11-06,0.018213927,0.018124762,0.018661182,0.01902282
2352,2016-11-07,0.018213927,0.018124762,0.018661182,0.01902282
2353,2016-11-08,0.018078861,0.017985141,0.018570622,0.01896444
2354,2016-11-09,0.018078861,0.017985141,0.018570622,0.01896444
2355,2016-11-10,0.018078861,0.017985141,0.018570622,0.01896444
2356,2016-11-11,0.018078861,0.017985141,0.018570622,0.01896444
2357,2016-11-12,0.018078861,0.017985141,0.018570622,0.01896444
2358,2016-11-13,0.018078861,0.017985141,0.018570622,0.01896444
2359,2016-11-14,0.018078861,0.017985141,0.018570622,0.01896444
2360,2016-11-15,0.019975296,0.020228301,0.019982554,0.019869868
2361,2016-11-16,0.02038057,0.02087921,0.020426383,0.020155331
2362,2016-11-17,0.027235219,0.022866225,0.021288145,0.020700717
2363,2016-11-18,0.027235219,0.022866225,0.021288145,0.020700717
2364,2016-11-19,0.027235219,0.022866225,0.021288145,0.020700717
2365,2016-11-20,0.027235219,0.022866225,0.021288145,0.020700717
2366,2016-11-21,0.027235219,0.022866225,0.021288145,0.020700717
2367,2016-11-22,0.027235219,0.022866225,0.021288145,0.020700717
2368,2016-11-23,0.027540851,0.02336245,0.021622471,0.020915682
2369,2016-11-24,0.027540851,0.02336245,0.021622471,0.020915682
2370,2016-11-25,0.027540851,0.02336245,0.021622471,0.020915682
2371,2016-11-26,0.027540851,0.02336245,0.021622471,0.020915682
2372,2016-11-27,0.027540851,0.02336245,0.021622471,0.020915682
2373,2016-11-28,0.027540851,0.02336245,0.021622471,0.020915682
2374,2016-11-29,0.027554418,0.023372936,0.021628765,0.020919805
2375,2016-11-30,0.026513326,0.023477281,0.02180091,0.021031262
2376,2016-12-01,0.026553479,0.023494018,0.021806511,0.021034969
2377,2016-12-02,0.024102463,0.022205455,0.021292207,0.020712146
2378,2016-12-03,0.024102463,0.022205455,0.021292207,0.020712146
2379,2016-12-04,0.024102463,0.022205455,0.021292207,0.020712146
2380,2016-12-05,0.024102463,0.022205455,0.021292207,0.020712146
2381,2016-12-06,0.022949463,0.021449041,0.020805565,0.020399214
2382,2016-12-07,0.022685214,0.021278562,0.020696648,0.020329637
2383,2016-12-08,0.022685214,0.021278562,0.020696648,0.020329637
2384,2016-12-09,0.022685214,0.021278562,0.020696648,0.020329637
2385,2016-12-10,0.022685214,0.021278562,0.020696648,0.020329637
2386,2016-12-11,0.022685214,0.021278562,0.020696648,0.020329637
2387,2016-12-12,0.022685214,0.021278562,0.020696648,0.020329637
2388,2016-12-13,0.021664246,0.02061843,0.020271849,0.020056347
2389,2016-12-14,0.019121395,0.01927072,0.019413295,0.019505953
2390,2016-12-15,0.023874844,0.022809466,0.021678221,0.020955401
2391,2016-12-16,0.022843068,0.022728807,0.02163606,0.020927924
2392,2016-12-17,0.022843068,0.022728807,0.02163606,0.020927924
2393,2016-12-18,0.022843068,0.022728807,0.02163606,0.020927924
2394,2016-12-19,0.022843068,0.022728807,0.02163606,0.020927924
2395,2016-12-20,0.022843068,0.022728807,0.02163606,0.020927924
2396,2016-12-21,0.022843068,0.022728807,0.02163606,0.020927924
2397,2016-12-22,0.022494552,0.022489735,0.021482476,0.020829279
2398,2016-12-23,0.021470326,0.021821021,0.021051902,0.020552241
2399,2016-12-24,0.021470326,0.021821021,0.021051902,0.020552241
2400,2016-12-25,0.021470326,0.021821021,0.021051902,0.020552241
2401,2016-12-26,0.021470326,0.021821021,0.021051902,0.020552241
2402,2016-12-27,0.021470326,0.021821021,0.021051902,0.020552241
2403,2016-12-28,0.021470326,0.021821021,0.021051902,0.020552241
2404,2016-12-29,0.021470326,0.021821021,0.021051902,0.020552241
2405,2016-12-30,0.021470326,0.021821021,0.021051902,0.020552241
2406,2016-12-31,0.021470326,0.021821021,0.021051902,0.020552241
2407,2017-01-01,0.021470326,0.021821021,0.021051902,0.020552241
2408,2017-01-02,0.021470326,0.021821021,0.021051902,0.020552241
2409,2017-01-03,0.022601305,0.022076081,0.021206165,0.020650615
2410,2017-01-04,0.022601305,0.022076081,0.021206165,0.020650615
2411,2017-01-05,0.022601305,0.022076081,0.021206165,0.020650615
2412,2017-01-06,0.022832816,0.022294453,0.021344855,0.020738716
2413,2017-01-07,0.022832816,0.022294453,0.021344855,0.020738716
2414,2017-01-08,0.022832816,0.022294453,0.021344855,0.020738716
2415,2017-01-09,0.022832816,0.022294453,0.021344855,0.020738716
2416,2017-01-10,0.023111585,0.022503253,0.021479023,0.020824868
2417,2017-01-11,0.023111585,0.022503253,0.021479023,0.020824868
2418,2017-01-12,0.023616252,0.022871839,0.021712864,0.020973151
2419,2017-01-13,0.026837617,0.02479286,0.022922716,0.021750049
2420,2017-01-14,0.026837617,0.02479286,0.022922716,0.021750049
2421,2017-01-15,0.026837617,0.02479286,0.022922716,0.021750049
2422,2017-01-16,0.026837617,0.02479286,0.022922716,0.021750049
2423,2017-01-17,0.025440788,0.023319154,0.021977925,0.021144526
2424,2017-01-18,0.027413085,0.025245716,0.023227414,0.021942724
2425,2017-01-19,0.031232233,0.028417805,0.025257486,0.023252404
2426,2017-01-20,0.031232233,0.028417805,0.025257486,0.023252404
2427,2017-01-21,0.031232233,0.028417805,0.025257486,0.023252404
2428,2017-01-22,0.031232233,0.028417805,0.025257486,0.023252404
2429,2017-01-23,0.031232233,0.028417805,0.025257486,0.023252404
2430,2017-01-24,0.031232233,0.028417805,0.025257486,0.023252404
2431,2017-01-25,0.031232233,0.028417805,0.025257486,0.023252404
2432,2017-01-26,0.030847859,0.028433763,0.025278568,0.023266273
2433,2017-01-27,0.029227519,0.026376196,0.025193729,0.023042631
2434,2017-01-28,0.029227519,0.026376196,0.025193729,0.023042631
2435,2017-01-29,0.029227519,0.026376196,0.025193729,0.023042631
2436,2017-01-30,0.029649206,0.026301101,0.025173197,0.022997877
2437,2017-01-31,0.029649206,0.026301101,0.025173197,0.022997877
2438,2017-02-01,0.029148003,0.02620133,0.025103372,0.022964387
2439,2017-02-02,0.029164151,0.026210267,0.025112399,0.022968332
2440,2017-02-03,0.029195879,0.026292598,0.025156689,0.023006075
2441,2017-02-04,0.029195879,0.026292598,0.025156689,0.023006075
2442,2017-02-05,0.029195879,0.026292598,0.025156689,0.023006075
2443,2017-02-06,0.029195879,0.026292598,0.025156689,0.023006075
2444,2017-02-07,0.029969101,0.026810909,0.025542998,0.023217561
2445,2017-02-08,0.029969101,0.026810909,0.025542998,0.023217561
2446,2017-02-09,0.029969101,0.026810909,0.025542998,0.023217561
2447,2017-02-10,0.029708248,0.026571193,0.025427132,0.023167183
2448,2017-02-11,0.029708248,0.026571193,0.025427132,0.023167183
2449,2017-02-12,0.029708248,0.026571193,0.025427132,0.023167183
2450,2017-02-13,0.029708248,0.026571193,0.025427132,0.023167183
2451,2017-02-14,0.029945091,0.02680141,0.025584184,0.023266272
2452,2017-02-15,0.032652723,0.028698338,0.026698972,0.024008288
2453,2017-02-16,0.03440364,0.031935666,0.028801204,0.025398836
2454,2017-02-17,0.03440364,0.031935666,0.028801204,0.025398836
2455,2017-02-18,0.03440364,0.031935666,0.028801204,0.025398836
2456,2017-02-19,0.03440364,0.031935666,0.028801204,0.025398836
2457,2017-02-20,0.03440364,0.031935666,0.028801204,0.025398836
2458,2017-02-21,0.03440364,0.031935666,0.028801204,0.025398836
2459,2017-02-22,0.03440364,0.031935666,0.028801204,0.025398836
2460,2017-02-23,0.03440364,0.031935666,0.028801204,0.025398836
2461,2017-02-24,0.034756238,0.031959694,0.028786007,0.025389684
